Id,Provenance,Exchange,Symbol_Pair,Type,Price,Volume,Timestamp
65506035,BTC-E,ppc_usd,ppc_usd,ask,0.438,318.006,1450133509
65506033,BTC-E,ppc_usd,ppc_usd,bid,0.438,2160.0,1450133508
65506031,BTC-E,ppc_usd,ppc_usd,bid,0.438,52.9009,1450133508
65506030,BTC-E,ppc_usd,ppc_usd,bid,0.438,49.9,1450133508
65506029,BTC-E,ppc_usd,ppc_usd,bid,0.438,0.103721,1450133508
65506028,BTC-E,ppc_usd,ppc_usd,bid,0.438,438.75,1450133508
65506027,BTC-E,ppc_usd,ppc_usd,bid,0.438,2.13122,1450133508
65506026,BTC-E,ppc_usd,ppc_usd,bid,0.437,108.747,1450133508
65506025,BTC-E,ppc_usd,ppc_usd,bid,0.437,161.253,1450133508
65506024,BTC-E,ppc_usd,ppc_usd,bid,0.437,38.1496,1450133508
65506023,BTC-E,ppc_usd,ppc_usd,bid,0.437,9.85622,1450133508
65505838,BTC-E,ppc_usd,ppc_usd,bid,0.436,0.641514,1450132960
65505837,BTC-E,ppc_usd,ppc_usd,bid,0.436,0.2495,1450132960
65505613,BTC-E,ppc_usd,ppc_usd,bid,0.434,1.17675,1450131508
65505404,BTC-E,ppc_usd,ppc_usd,ask,0.432,0.25,1450130448
65505403,BTC-E,ppc_usd,ppc_usd,ask,0.432,2.69628,1450130448
65505402,BTC-E,ppc_usd,ppc_usd,ask,0.432,2.17995,1450130448
65504794,BTC-E,ppc_usd,ppc_usd,ask,0.436,0.1,1450128805
65504715,BTC-E,ppc_usd,ppc_usd,ask,0.432,0.1,1450128634
65504712,BTC-E,ppc_usd,ppc_usd,ask,0.432,0.1,1450128624
65504708,BTC-E,ppc_usd,ppc_usd,ask,0.432,0.1,1450128617
65504706,BTC-E,ppc_usd,ppc_usd,bid,0.433,0.1,1450128605
65504705,BTC-E,ppc_usd,ppc_usd,ask,0.432,0.1,1450128604
65504702,BTC-E,ppc_usd,ppc_usd,ask,0.432,0.1,1450128598
65504701,BTC-E,ppc_usd,ppc_usd,ask,0.432,0.0163337,1450128593
65512054,BTC-E,btc_rur,btc_rur,bid,30770.8,0.227022,1450142814
65512051,BTC-E,btc_rur,btc_rur,bid,30770.8,0.012877,1450142814
65512049,BTC-E,btc_rur,btc_rur,ask,30770.8,0.010574,1450142813
65511652,BTC-E,btc_rur,btc_rur,ask,30924.0,0.010021,1450142107
65511619,BTC-E,btc_rur,btc_rur,bid,30950.0,0.0510236,1450141981
65511618,BTC-E,btc_rur,btc_rur,bid,30950.0,0.0134987,1450141981
65511347,BTC-E,btc_rur,btc_rur,bid,30955.0,0.377245,1450141412
65511345,BTC-E,btc_rur,btc_rur,bid,30953.5,0.031663,1450141412
65511343,BTC-E,btc_rur,btc_rur,bid,30950.0,0.0174465,1450141412
65511313,BTC-E,btc_rur,btc_rur,bid,30950.0,0.350593,1450141346
65511312,BTC-E,btc_rur,btc_rur,bid,30944.3,0.01,1450141346
65511310,BTC-E,btc_rur,btc_rur,bid,30933.0,0.167533,1450141346
65511304,BTC-E,btc_rur,btc_rur,bid,30933.0,0.281596,1450141339
65511231,BTC-E,btc_rur,btc_rur,bid,30933.0,0.0546573,1450141227
65511230,BTC-E,btc_rur,btc_rur,bid,30933.0,0.35788,1450141227
65511229,BTC-E,btc_rur,btc_rur,bid,30875.0,1.08746,1450141227
65511226,BTC-E,btc_rur,btc_rur,bid,30875.0,0.015807,1450141215
65511225,BTC-E,btc_rur,btc_rur,bid,30875.0,0.4873,1450141195
65511224,BTC-E,btc_rur,btc_rur,bid,30875.0,1.45312,1450141195
65511222,BTC-E,btc_rur,btc_rur,ask,30875.0,2.91631,1450141194
65511221,BTC-E,btc_rur,btc_rur,ask,30875.0,0.02,1450141194
65511146,BTC-E,btc_rur,btc_rur,ask,30850.0,0.011396,1450141051
65510823,BTC-E,btc_rur,btc_rur,bid,30870.5,1.0E-8,1450140738
65510724,BTC-E,btc_rur,btc_rur,ask,30771.0,0.0239679,1450140675
65510607,BTC-E,btc_rur,btc_rur,bid,30870.5,0.00999999,1450140451
65510606,BTC-E,btc_rur,btc_rur,bid,30870.5,0.01,1450140451
65510605,BTC-E,btc_rur,btc_rur,bid,30869.0,0.253494,1450140451
65510311,BTC-E,btc_rur,btc_rur,bid,30869.0,0.0142521,1450140361
65510130,BTC-E,btc_rur,btc_rur,ask,30760.0,0.011396,1450140091
65510124,BTC-E,btc_rur,btc_rur,ask,30760.0,0.0125,1450140046
65510102,BTC-E,btc_rur,btc_rur,ask,30760.0,0.0125,1450139997
65510081,BTC-E,btc_rur,btc_rur,ask,30760.0,0.0125,1450139938
65510062,BTC-E,btc_rur,btc_rur,ask,30750.0,0.0125,1450139830
65510007,BTC-E,btc_rur,btc_rur,ask,30750.0,0.0125,1450139773
65509945,BTC-E,btc_rur,btc_rur,ask,30730.0,0.0125,1450139663
65509753,BTC-E,btc_rur,btc_rur,bid,30800.0,0.0159196,1450139384
65509752,BTC-E,btc_rur,btc_rur,bid,30800.0,0.0985,1450139384
65509751,BTC-E,btc_rur,btc_rur,bid,30800.0,1.108,1450139384
65509683,BTC-E,btc_rur,btc_rur,bid,30800.0,0.114798,1450139360
65509670,BTC-E,btc_rur,btc_rur,bid,30800.0,0.794197,1450139345
65509551,BTC-E,btc_rur,btc_rur,bid,30800.0,2.10263,1450139329
65509549,BTC-E,btc_rur,btc_rur,bid,30800.0,0.0185112,1450139328
65509548,BTC-E,btc_rur,btc_rur,bid,30800.0,0.016006,1450139327
65509547,BTC-E,btc_rur,btc_rur,bid,30800.0,0.521986,1450139327
65509299,BTC-E,btc_rur,btc_rur,bid,30800.0,0.0988428,1450139245
65509298,BTC-E,btc_rur,btc_rur,bid,30800.0,0.00115724,1450139245
65508797,BTC-E,btc_rur,btc_rur,bid,30800.0,0.0166396,1450138924
65508281,BTC-E,btc_rur,btc_rur,bid,30800.0,0.01,1450137916
65508040,BTC-E,btc_rur,btc_rur,bid,30794.0,0.0110678,1450137135
65508039,BTC-E,btc_rur,btc_rur,bid,30794.0,0.0132,1450137135
65507732,BTC-E,btc_rur,btc_rur,ask,30601.0,0.0105154,1450136700
65507476,BTC-E,btc_rur,btc_rur,ask,30601.0,0.108755,1450136442
65507475,BTC-E,btc_rur,btc_rur,ask,30601.0,0.0134037,1450136442
65507474,BTC-E,btc_rur,btc_rur,ask,30601.0,0.0136079,1450136442
65507473,BTC-E,btc_rur,btc_rur,ask,30601.0,0.0136079,1450136441
65507472,BTC-E,btc_rur,btc_rur,ask,30601.0,0.0136079,1450136441
65507471,BTC-E,btc_rur,btc_rur,ask,30601.0,0.0136079,1450136441
65507470,BTC-E,btc_rur,btc_rur,ask,30601.0,0.00251789,1450136441
65507469,BTC-E,btc_rur,btc_rur,ask,30601.0,0.01109,1450136441
65506798,BTC-E,btc_rur,btc_rur,ask,30790.0,0.0122074,1450136053
65506797,BTC-E,btc_rur,btc_rur,ask,30790.0,0.0144697,1450136052
65506796,BTC-E,btc_rur,btc_rur,bid,30790.0,0.0110578,1450136052
65506795,BTC-E,btc_rur,btc_rur,bid,30790.0,0.0420651,1450136052
65506749,BTC-E,btc_rur,btc_rur,bid,30600.0,0.0891675,1450135809
65506748,BTC-E,btc_rur,btc_rur,ask,30600.0,0.01108,1450135808
65506747,BTC-E,btc_rur,btc_rur,ask,30600.0,0.0278525,1450135808
65506719,BTC-E,btc_rur,btc_rur,ask,30790.2,0.0999331,1450135684
65506718,BTC-E,btc_rur,btc_rur,bid,30790.2,0.01364,1450135683
65506444,BTC-E,btc_rur,btc_rur,ask,30600.0,0.0138038,1450134578
65506191,BTC-E,btc_rur,btc_rur,bid,30798.0,0.170945,1450133835
65506190,BTC-E,btc_rur,btc_rur,bid,30786.4,0.011,1450133835
65506189,BTC-E,btc_rur,btc_rur,bid,30773.6,0.018055,1450133835
65506154,BTC-E,btc_rur,btc_rur,ask,30539.0,0.04652,1450133750
65506119,BTC-E,btc_rur,btc_rur,ask,30539.0,0.195406,1450133719
65505955,BTC-E,btc_rur,btc_rur,bid,30750.0,0.0156042,1450133283
65505780,BTC-E,btc_rur,btc_rur,ask,30530.0,0.2,1450132531
65505743,BTC-E,btc_rur,btc_rur,ask,30520.6,0.0111863,1450132230
65505658,BTC-E,btc_rur,btc_rur,bid,30585.0,1.37824,1450131843
65505646,BTC-E,btc_rur,btc_rur,ask,30585.0,0.261064,1450131760
65505645,BTC-E,btc_rur,btc_rur,ask,30585.0,0.0146,1450131759
65505644,BTC-E,btc_rur,btc_rur,ask,30585.0,0.04379,1450131749
65505639,BTC-E,btc_rur,btc_rur,bid,30765.1,0.01615,1450131729
65505604,BTC-E,btc_rur,btc_rur,ask,30585.0,0.0110457,1450131489
65505459,BTC-E,btc_rur,btc_rur,bid,30779.0,2.0,1450130650
65505447,BTC-E,btc_rur,btc_rur,ask,30761.3,1.0,1450130626
65505288,BTC-E,btc_rur,btc_rur,ask,30501.0,0.0323244,1450130268
65505287,BTC-E,btc_rur,btc_rur,ask,30507.0,0.034058,1450130268
65505286,BTC-E,btc_rur,btc_rur,ask,30534.2,0.301871,1450130268
65505285,BTC-E,btc_rur,btc_rur,ask,30540.0,0.038,1450130268
65505284,BTC-E,btc_rur,btc_rur,ask,30550.0,0.022,1450130268
65505283,BTC-E,btc_rur,btc_rur,ask,30555.0,0.0538677,1450130268
65505282,BTC-E,btc_rur,btc_rur,ask,30559.0,0.04,1450130268
65505032,BTC-E,btc_rur,btc_rur,ask,30559.0,0.00129656,1450129853
65505031,BTC-E,btc_rur,btc_rur,ask,30559.0,0.018455,1450129853
65504945,BTC-E,btc_rur,btc_rur,ask,30555.0,0.0461323,1450129590
65504944,BTC-E,btc_rur,btc_rur,ask,30556.0,0.220441,1450129590
65504943,BTC-E,btc_rur,btc_rur,ask,30556.0,0.0248961,1450129590
65504940,BTC-E,btc_rur,btc_rur,bid,30556.0,0.04,1450129571
65504903,BTC-E,btc_rur,btc_rur,ask,30792.0,0.156267,1450129326
65504902,BTC-E,btc_rur,btc_rur,bid,30791.0,0.22,1450129325
65504901,BTC-E,btc_rur,btc_rur,bid,30791.0,0.023733,1450129325
65504846,BTC-E,btc_rur,btc_rur,bid,30795.0,0.04736,1450129022
65504826,BTC-E,btc_rur,btc_rur,bid,30797.0,0.0245251,1450128928
65504825,BTC-E,btc_rur,btc_rur,bid,30769.1,0.0576129,1450128928
65504824,BTC-E,btc_rur,btc_rur,bid,30764.7,0.0132,1450128928
65504823,BTC-E,btc_rur,btc_rur,bid,30760.0,0.0188957,1450128928
65504822,BTC-E,btc_rur,btc_rur,bid,30533.0,0.299185,1450128926
65504820,BTC-E,btc_rur,btc_rur,ask,30533.0,0.0248155,1450128925
65504818,BTC-E,btc_rur,btc_rur,bid,30760.0,0.0121343,1450128919
65504591,BTC-E,btc_rur,btc_rur,ask,30764.7,0.01,1450128027
65504575,BTC-E,btc_rur,btc_rur,ask,30764.7,0.0125,1450127915
65504502,BTC-E,btc_rur,btc_rur,ask,30764.7,0.0125,1450127806
65504446,BTC-E,btc_rur,btc_rur,bid,30764.6,0.0101614,1450127650
65504068,BTC-E,btc_rur,btc_rur,bid,30600.0,0.433274,1450126938
65504047,BTC-E,btc_rur,btc_rur,bid,30521.0,0.0547574,1450126892
65504045,BTC-E,btc_rur,btc_rur,ask,30521.0,0.220441,1450126891
65504044,BTC-E,btc_rur,btc_rur,ask,30521.0,0.0248017,1450126891
65503998,BTC-E,btc_rur,btc_rur,ask,30522.0,0.14454,1450126759
65503997,BTC-E,btc_rur,btc_rur,ask,30522.8,0.0264962,1450126759
65503996,BTC-E,btc_rur,btc_rur,ask,30526.0,0.022729,1450126759
65503942,BTC-E,btc_rur,btc_rur,bid,30522.0,0.917454,1450126580
65503740,BTC-E,btc_rur,btc_rur,bid,30776.2,0.570173,1450125673
65503739,BTC-E,btc_rur,btc_rur,bid,30776.2,0.0998272,1450125673
65503729,BTC-E,btc_rur,btc_rur,bid,30570.0,0.0466801,1450125616
65503666,BTC-E,btc_rur,btc_rur,bid,30600.0,0.0143692,1450125374
65503598,BTC-E,btc_rur,btc_rur,bid,30600.0,1.14329,1450125242
65503537,BTC-E,btc_rur,btc_rur,ask,30495.0,0.0219344,1450125092
65503531,BTC-E,btc_rur,btc_rur,bid,30600.0,1.0,1450125065
65503505,BTC-E,btc_rur,btc_rur,ask,30700.0,1.0,1450124938
65503489,BTC-E,btc_rur,btc_rur,ask,30482.0,0.799984,1450124878
65503488,BTC-E,btc_rur,btc_rur,ask,30485.5,0.0256499,1450124878
65503487,BTC-E,btc_rur,btc_rur,ask,30486.2,0.011133,1450124878
65503486,BTC-E,btc_rur,btc_rur,ask,30488.0,0.011,1450124878
65503485,BTC-E,btc_rur,btc_rur,ask,30490.8,0.010124,1450124878
65503484,BTC-E,btc_rur,btc_rur,ask,30491.0,0.098055,1450124878
65503374,BTC-E,btc_rur,btc_rur,ask,30700.0,0.945199,1450124469
65503367,BTC-E,btc_rur,btc_rur,ask,30700.0,0.0110372,1450124468
65503365,BTC-E,btc_rur,btc_rur,bid,30700.0,0.0331072,1450124468
65503364,BTC-E,btc_rur,btc_rur,bid,30700.0,0.010657,1450124468
65503348,BTC-E,btc_rur,btc_rur,ask,30493.1,0.0199648,1450124447
65503347,BTC-E,btc_rur,btc_rur,ask,30500.0,0.15,1450124447
65503346,BTC-E,btc_rur,btc_rur,ask,30505.8,0.03913,1450124447
65503345,BTC-E,btc_rur,btc_rur,ask,30508.0,0.1,1450124447
65503344,BTC-E,btc_rur,btc_rur,ask,30511.0,0.050239,1450124447
65503343,BTC-E,btc_rur,btc_rur,ask,30520.0,0.4817,1450124447
65503342,BTC-E,btc_rur,btc_rur,ask,30520.0,0.1,1450124447
65503341,BTC-E,btc_rur,btc_rur,ask,30520.8,0.011,1450124447
65503340,BTC-E,btc_rur,btc_rur,ask,30523.0,1.03995,1450124447
65503339,BTC-E,btc_rur,btc_rur,ask,30531.1,0.01002,1450124447
65503136,BTC-E,btc_rur,btc_rur,bid,30600.0,0.0135181,1450123815
65512057,BTC-E,ltc_rur,ltc_rur,ask,246.66,1.69529,1450142821
65511575,BTC-E,ltc_rur,ltc_rur,ask,246.66,1.01847,1450141880
65511574,BTC-E,ltc_rur,ltc_rur,ask,246.66,1.2,1450141880
65511095,BTC-E,ltc_rur,ltc_rur,bid,248.98,1.91087,1450140946
65510099,BTC-E,ltc_rur,ltc_rur,bid,248.98,2.56467,1450139980
65509808,BTC-E,ltc_rur,ltc_rur,bid,248.98,1.81303,1450139482
65508494,BTC-E,ltc_rur,ltc_rur,bid,248.98,1.236,1450138407
65508171,BTC-E,ltc_rur,ltc_rur,bid,248.98,0.218243,1450137492
65507799,BTC-E,ltc_rur,ltc_rur,ask,246.029,0.21868,1450136775
65506758,BTC-E,ltc_rur,ltc_rur,bid,248.915,1.48922,1450135845
65506482,BTC-E,ltc_rur,ltc_rur,bid,248.8,1.52012,1450134724
65506269,BTC-E,ltc_rur,ltc_rur,ask,246.109,0.2186,1450134113
65506008,BTC-E,ltc_rur,ltc_rur,bid,248.8,0.794544,1450133456
65506007,BTC-E,ltc_rur,ltc_rur,bid,248.8,0.602259,1450133456
65505737,BTC-E,ltc_rur,ltc_rur,bid,248.627,1.0,1450132192
65505521,BTC-E,ltc_rur,ltc_rur,bid,248.667,0.1,1450130968
65505172,BTC-E,ltc_rur,ltc_rur,bid,247.85,0.1,1450130079
65504952,BTC-E,ltc_rur,ltc_rur,bid,245.191,1.45659,1450129622
65504951,BTC-E,ltc_rur,ltc_rur,ask,245.191,0.1002,1450129622
65504890,BTC-E,ltc_rur,ltc_rur,ask,247.061,1.53822,1450129202
65504857,BTC-E,ltc_rur,ltc_rur,ask,247.061,0.530483,1450129055
65504855,BTC-E,ltc_rur,ltc_rur,ask,247.55,2.69886,1450129055
65504821,BTC-E,ltc_rur,ltc_rur,ask,247.55,14.1179,1450128925
65504792,BTC-E,ltc_rur,ltc_rur,ask,248.8,0.661825,1450128798
65504788,BTC-E,ltc_rur,ltc_rur,ask,248.8,0.311948,1450128796
65504786,BTC-E,ltc_rur,ltc_rur,bid,248.656,0.1,1450128796
65504785,BTC-E,ltc_rur,ltc_rur,bid,248.584,0.1,1450128796
65504784,BTC-E,ltc_rur,ltc_rur,bid,247.98,0.13728,1450128796
65504783,BTC-E,ltc_rur,ltc_rur,bid,247.76,0.15946,1450128796
65504782,BTC-E,ltc_rur,ltc_rur,bid,247.715,0.18589,1450128796
65504781,BTC-E,ltc_rur,ltc_rur,bid,247.676,0.19224,1450128796
65504779,BTC-E,ltc_rur,ltc_rur,bid,246.844,2.65914,1450128795
65504774,BTC-E,ltc_rur,ltc_rur,bid,247.55,1.5015,1450128766
65504640,BTC-E,ltc_rur,ltc_rur,ask,245.15,0.676715,1450128339
65504479,BTC-E,ltc_rur,ltc_rur,ask,245.15,5.0,1450127712
65504369,BTC-E,ltc_rur,ltc_rur,bid,247.55,1.18,1450127362
65503926,BTC-E,ltc_rur,ltc_rur,bid,247.502,0.19245,1450126464
65503809,BTC-E,ltc_rur,ltc_rur,bid,247.55,0.3377,1450125827
65503581,BTC-E,ltc_rur,ltc_rur,ask,245.1,1.104,1450125215
65503188,BTC-E,ltc_rur,ltc_rur,bid,247.55,0.4,1450123949
65503163,BTC-E,ltc_rur,ltc_rur,bid,247.55,0.4,1450123881
65503041,BTC-E,ltc_rur,ltc_rur,ask,245.0,0.249457,1450123535
65503040,BTC-E,ltc_rur,ltc_rur,ask,245.0,1.0,1450123535
65502486,BTC-E,ltc_rur,ltc_rur,ask,245.1,1.359,1450122666
65502077,BTC-E,ltc_rur,ltc_rur,ask,245.2,1.0,1450121491
65502075,BTC-E,ltc_rur,ltc_rur,bid,247.44,1.0,1450121485
65501886,BTC-E,ltc_rur,ltc_rur,bid,247.55,0.4,1450121059
65501857,BTC-E,ltc_rur,ltc_rur,bid,246.704,0.21449,1450121004
65501336,BTC-E,ltc_rur,ltc_rur,ask,245.3,2.394,1450120026
65501205,BTC-E,ltc_rur,ltc_rur,bid,245.5,1.27187,1450119820
65501139,BTC-E,ltc_rur,ltc_rur,bid,247.505,0.19245,1450119648
65501032,BTC-E,ltc_rur,ltc_rur,bid,247.55,0.11,1450119395
65500972,BTC-E,ltc_rur,ltc_rur,bid,247.55,1.0,1450119278
65500945,BTC-E,ltc_rur,ltc_rur,ask,245.3,2.977,1450119177
65500915,BTC-E,ltc_rur,ltc_rur,ask,245.416,2.35973,1450119137
65500914,BTC-E,ltc_rur,ltc_rur,ask,245.416,0.11,1450119136
65500856,BTC-E,ltc_rur,ltc_rur,ask,245.435,0.11,1450118839
65500588,BTC-E,ltc_rur,ltc_rur,ask,245.468,0.11,1450118245
65500563,BTC-E,ltc_rur,ltc_rur,ask,245.51,6.10476,1450118225
65500561,BTC-E,ltc_rur,ltc_rur,ask,245.51,2.52365,1450118220
65500560,BTC-E,ltc_rur,ltc_rur,ask,245.51,2.08141,1450118218
65500559,BTC-E,ltc_rur,ltc_rur,ask,245.51,1.36878,1450118218
65500554,BTC-E,ltc_rur,ltc_rur,ask,245.51,1.38525,1450118207
65500552,BTC-E,ltc_rur,ltc_rur,ask,245.51,1.75441,1450118207
65500542,BTC-E,ltc_rur,ltc_rur,ask,245.51,1.91449,1450118202
65500322,BTC-E,ltc_rur,ltc_rur,ask,245.8,3.98737,1450117503
65500196,BTC-E,ltc_rur,ltc_rur,bid,245.9,1.54,1450117226
65500195,BTC-E,ltc_rur,ltc_rur,ask,245.9,4.5522,1450117226
65500097,BTC-E,ltc_rur,ltc_rur,ask,246.5,35.7845,1450116970
65499783,BTC-E,ltc_rur,ltc_rur,bid,247.672,0.19118,1450116141
65499547,BTC-E,ltc_rur,ltc_rur,ask,245.6,35.3192,1450115347
65499429,BTC-E,ltc_rur,ltc_rur,bid,247.665,37.1697,1450115065
65498946,BTC-E,ltc_rur,ltc_rur,bid,247.98,0.4,1450114512
65498925,BTC-E,ltc_rur,ltc_rur,bid,247.98,0.4,1450114444
65498885,BTC-E,ltc_rur,ltc_rur,bid,247.98,0.4,1450114272
65498500,BTC-E,ltc_rur,ltc_rur,bid,248.3,0.4,1450113896
65498438,BTC-E,ltc_rur,ltc_rur,bid,247.921,0.4,1450113824
65498390,BTC-E,ltc_rur,ltc_rur,ask,246.2,30.6819,1450113742
65498367,BTC-E,ltc_rur,ltc_rur,ask,246.2,2.19577,1450113727
65498307,BTC-E,ltc_rur,ltc_rur,ask,246.2,2.52759,1450113639
65497905,BTC-E,ltc_rur,ltc_rur,ask,247.0,1.0409,1450112775
65497904,BTC-E,ltc_rur,ltc_rur,ask,247.0,1.9591,1450112775
65497844,BTC-E,ltc_rur,ltc_rur,ask,246.2,0.422864,1450112701
65497809,BTC-E,ltc_rur,ltc_rur,ask,245.787,0.11,1450112618
65497784,BTC-E,ltc_rur,ltc_rur,ask,246.11,0.11,1450112531
65497783,BTC-E,ltc_rur,ltc_rur,ask,246.11,0.11,1450112531
65497751,BTC-E,ltc_rur,ltc_rur,ask,246.11,1.55991,1450112460
65497745,BTC-E,ltc_rur,ltc_rur,ask,248.682,1.56616,1450112457
65497743,BTC-E,ltc_rur,ltc_rur,bid,248.682,0.216776,1450112457
65497477,BTC-E,ltc_rur,ltc_rur,ask,248.8,0.3,1450112172
65497384,BTC-E,ltc_rur,ltc_rur,bid,246.12,2.39653,1450112127
65497378,BTC-E,ltc_rur,ltc_rur,ask,246.12,0.603466,1450112126
65497178,BTC-E,ltc_rur,ltc_rur,ask,247.1,79.3281,1450112046
65496336,BTC-E,ltc_rur,ltc_rur,ask,246.694,13.2309,1450111736
65496310,BTC-E,ltc_rur,ltc_rur,ask,246.7,112.584,1450111736
65496269,BTC-E,ltc_rur,ltc_rur,ask,247.273,0.21721,1450111734
65496264,BTC-E,ltc_rur,ltc_rur,ask,247.273,1.15965,1450111734
65495860,BTC-E,ltc_rur,ltc_rur,bid,247.4,0.2171,1450111059
65495599,BTC-E,ltc_rur,ltc_rur,ask,247.4,0.32,1450110173
65495438,BTC-E,ltc_rur,ltc_rur,bid,249.2,0.3792,1450109643
65494835,BTC-E,ltc_rur,ltc_rur,ask,249.61,0.216276,1450108438
65494832,BTC-E,ltc_rur,ltc_rur,bid,249.61,0.4449,1450108437
65494350,BTC-E,ltc_rur,ltc_rur,ask,247.5,2.36,1450107942
65494137,BTC-E,ltc_rur,ltc_rur,bid,248.8,0.1256,1450107430
65493871,BTC-E,ltc_rur,ltc_rur,bid,248.6,0.1109,1450106541
65493855,BTC-E,ltc_rur,ltc_rur,bid,248.6,0.1279,1450106502
65493843,BTC-E,ltc_rur,ltc_rur,ask,247.273,0.199999,1450106489
65493842,BTC-E,ltc_rur,ltc_rur,ask,247.273,1.15965,1450106489
65493816,BTC-E,ltc_rur,ltc_rur,bid,249.612,0.25844,1450106431
65493807,BTC-E,ltc_rur,ltc_rur,bid,249.0,3.66412,1450106424
65493788,BTC-E,ltc_rur,ltc_rur,bid,249.0,1.33588,1450106373
65493716,BTC-E,ltc_rur,ltc_rur,ask,247.333,0.24298,1450106119
65493713,BTC-E,ltc_rur,ltc_rur,ask,246.91,0.51404,1450106106
65493712,BTC-E,ltc_rur,ltc_rur,ask,248.6,0.24298,1450106106
65493711,BTC-E,ltc_rur,ltc_rur,bid,248.6,0.1548,1450106095
65493691,BTC-E,ltc_rur,ltc_rur,bid,248.6,0.1618,1450105987
65493639,BTC-E,ltc_rur,ltc_rur,bid,248.5,0.1209,1450105779
65493546,BTC-E,ltc_rur,ltc_rur,ask,247.29,1.0,1450105613
65493543,BTC-E,ltc_rur,ltc_rur,bid,249.15,4.5E-7,1450105603
65493532,BTC-E,ltc_rur,ltc_rur,bid,249.15,0.597322,1450105595
65493530,BTC-E,ltc_rur,ltc_rur,bid,249.0,1.0,1450105595
65493478,BTC-E,ltc_rur,ltc_rur,bid,248.5,0.1038,1450105473
65493456,BTC-E,ltc_rur,ltc_rur,bid,248.5,0.1814,1450105436
65493104,BTC-E,ltc_rur,ltc_rur,bid,249.2,1.497,1450104726
65493102,BTC-E,ltc_rur,ltc_rur,bid,249.0,1.53303,1450104726
65493100,BTC-E,ltc_rur,ltc_rur,bid,249.0,0.30848,1450104726
65493098,BTC-E,ltc_rur,ltc_rur,bid,248.5,6.4E-7,1450104726
65493034,BTC-E,ltc_rur,ltc_rur,bid,248.5,2.53151,1450104661
65492965,BTC-E,ltc_rur,ltc_rur,bid,248.0,3.35842,1450104542
65492964,BTC-E,ltc_rur,ltc_rur,bid,248.0,52.8653,1450104542
65492962,BTC-E,ltc_rur,ltc_rur,bid,248.0,1.6866,1450104530
65492637,BTC-E,ltc_rur,ltc_rur,ask,246.0,1.0,1450104360
65492584,BTC-E,ltc_rur,ltc_rur,bid,247.5,1.0,1450104134
65492226,BTC-E,ltc_rur,ltc_rur,bid,248.0,2.994,1450102981
65492220,BTC-E,ltc_rur,ltc_rur,bid,248.0,2.50778,1450102981
65492216,BTC-E,ltc_rur,ltc_rur,bid,248.0,9.69058,1450102981
65492212,BTC-E,ltc_rur,ltc_rur,bid,248.0,1.0,1450102981
65492208,BTC-E,ltc_rur,ltc_rur,bid,248.0,0.801628,1450102981
65492204,BTC-E,ltc_rur,ltc_rur,bid,247.97,0.11,1450102981
65492200,BTC-E,ltc_rur,ltc_rur,bid,247.486,2.60975,1450102981
65492184,BTC-E,ltc_rur,ltc_rur,bid,247.0,8.36093,1450102968
65492008,BTC-E,ltc_rur,ltc_rur,ask,245.5,50.0,1450102645
65491990,BTC-E,ltc_rur,ltc_rur,ask,245.5,1.97129,1450102582
65491523,BTC-E,ltc_rur,ltc_rur,ask,245.5,1.0,1450101466
65491204,BTC-E,ltc_rur,ltc_rur,bid,247.0,0.923962,1450100849
65490915,BTC-E,ltc_rur,ltc_rur,bid,247.0,1.31492,1450100060
65490515,BTC-E,ltc_rur,ltc_rur,bid,246.0,190.0,1450099443
65490234,BTC-E,ltc_rur,ltc_rur,bid,244.82,2.10721,1450098937
65490159,BTC-E,ltc_rur,ltc_rur,bid,247.0,0.383663,1450098645
65490095,BTC-E,ltc_rur,ltc_rur,bid,247.0,2.04824,1450098543
65512243,BTC-E,nmc_btc,nmc_btc,ask,9.7E-4,1.0,1450143435
65512237,BTC-E,nmc_btc,nmc_btc,ask,9.7E-4,5.0,1450143418
65512128,BTC-E,nmc_btc,nmc_btc,ask,9.7E-4,2.70871,1450143138
65512091,BTC-E,nmc_btc,nmc_btc,bid,9.7E-4,207.574,1450142963
65512085,BTC-E,nmc_btc,nmc_btc,ask,9.7E-4,262.802,1450142962
65512084,BTC-E,nmc_btc,nmc_btc,ask,9.7E-4,1.0021,1450142962
65512083,BTC-E,nmc_btc,nmc_btc,ask,9.7E-4,1.0021,1450142962
65512082,BTC-E,nmc_btc,nmc_btc,ask,9.7E-4,1.0021,1450142962
65512081,BTC-E,nmc_btc,nmc_btc,ask,9.7E-4,1.0021,1450142962
65512080,BTC-E,nmc_btc,nmc_btc,ask,9.7E-4,0.1002,1450142962
65512079,BTC-E,nmc_btc,nmc_btc,ask,9.8E-4,1.51752,1450142962
65511870,BTC-E,nmc_btc,nmc_btc,bid,9.8E-4,0.334334,1450142561
65511825,BTC-E,nmc_btc,nmc_btc,ask,9.8E-4,9.22,1450142521
65511824,BTC-E,nmc_btc,nmc_btc,ask,9.8E-4,1.0,1450142516
65511823,BTC-E,nmc_btc,nmc_btc,ask,9.8E-4,1.0,1450142516
65511813,BTC-E,nmc_btc,nmc_btc,bid,9.8E-4,0.1,1450142507
65511812,BTC-E,nmc_btc,nmc_btc,bid,9.8E-4,0.1,1450142507
65511811,BTC-E,nmc_btc,nmc_btc,bid,9.8E-4,0.1,1450142507
